instagram_account,post_id,comment,comment_likes
amerossaaaaa,post_523,Salfok sama baju igy yg real madrid😂 hbd yukaa🥳🎂🎉,1
amerossaaaaa,post_523,𝓗𝓪𝓹𝓹𝔂 𝓫𝓲𝓫𝓲𝓻𝓽𝓱𝓭𝓪𝔂 𝔂𝓾𝓴𝓪 🥳🎂,1
amerossaaaaa,post_523,Hapi🎂🥳,1
amerossaaaaa,post_523,"Happy birthday ukaaa, walaupun telat ngucapin tapi gapapa yaa semoga uka tambah cantik pintar dan tambah banyak rezekinya ukaa 🥳🥳🥳🥳🎂🙌ternyata bayi kecil sudah besar😁jangan cepat besarr ya",1
amerossaaaaa,post_523,Happy birthday UKK,1
amerossaaaaa,post_523,happy birthday yuka chan 🎂🎉🥳🥳🎂🎉🎉,0
amerossaaaaa,post_523,Happy birthday yukaaaaaaaa lop youuuuuu❤️❤️❤️🥳🎂🎂🎂🎂🎂,1
amerossaaaaa,post_523,Happy 👏 yuk Acan 👏👏❤️❤️,1
amerossaaaaa,post_523,Happy birthday yuka ❤️❤️,1
amerossaaaaa,post_523,Happy birthday yukaaa,0
amerossaaaaa,post_523,"Happpy Birthday idola ku yang imut,cantik,lucu semoga sehat selalu gak terasa yuka chan sudah besar sudah umur 3 tahun",0
amerossaaaaa,post_523,selamat ulang tahun yuka semoga panjang umur sehat selalu,1
amerossaaaaa,post_523,Happy Birthday ukaaa❤️❤️❤️🔥🔥🔥🔥💗💗💗,2
janes_cs,post_524,🔥🔥🔥🔥,0
janes_cs,post_524,Kok kamu ❤️ aku banget,1
janes_cs,post_524,Km keren bgt kak 🔥🔥🔥,0
janes_cs,post_524,😍🔥,1
janes_cs,post_524,Lari aja masih tetap cantik dan seger kk,0
janes_cs,post_524,Lari yg keringetan aja masih cantik 😍😍😍,0
janes_cs,post_524,😍😍😍,0
janes_cs,post_524,Menyalaaaaa mama jennnn🔥,0
janes_cs,post_524,Keren kak😍 kmrn ikutan lari BTN,0
janes_cs,post_525,"ibu dan bapakku ter\love\""""",1
janes_cs,post_525,"Mantaaap 🔥🔥🔥 Tahun depan HM nih kayaknya 👏👏👏. Keren , Kak @janes_cs",1
janes_cs,post_525,keren pol mami papii❤️❤️,2
janes_cs,post_526,😂😂😂,0
janes_cs,post_526,😂😂😂,0
janes_cs,post_526,😂😂😂 paham rasa itu,0
karenkurniawan_kk,post_527,Omgggg congratsss karennn!! 😍😍🤍,1
karenkurniawan_kk,post_527,Congratss Cc 🎉❤️,1
karenkurniawan_kk,post_527,Woaahh congratss karr❤️❤️❤️ sehat2 slalu bumil & pakmil,1
karenkurniawan_kk,post_527,Aaaaa happy for u both!!! Congratssss sehat2 mama dan debayyy❤️,0
karenkurniawan_kk,post_527,Ahhhh congrats and happy birthday 🥹💞🫶🏼,0
karenkurniawan_kk,post_527,Congrats and happy birthdaay K!!😍✨✌🏻,0
karenkurniawan_kk,post_527,Yuhuu!! Happy birthday and congratssss 💫😍,0
karenkurniawan_kk,post_527,CONGRATS WEHHHH 😍,0
karenkurniawan_kk,post_527,Congratsss ciii 🥳🥳🫶🏻,1
karenkurniawan_kk,post_527,Congratss karen ❤️,1
karenkurniawan_kk,post_527,Congrats bebb😘😘,1
karenkurniawan_kk,post_527,Congrats Karen 🎊,0
karenkurniawan_kk,post_527,uwaaa congrats ciii sehat2!! 🥰,1
karenkurniawan_kk,post_527,Congrats @karenkurniawan_kk 😍😍😍 what a greattt giftttt ❤️,0
karenkurniawan_kk,post_527,OMGGGG CONGRATS KARENNN ❤️❤️❤️,0
karenkurniawan_kk,post_527,"omggg baru ketemu tadii ternyata lg hamil, congratsss❤️",0
karenkurniawan_kk,post_527,Woi congrats !,0
karenkurniawan_kk,post_527,yuhuuuuuuuu 👶🏻👶🏻👶🏻,1
karenkurniawan_kk,post_527,CONGRATSSSS 🔥🔥🔥🔥 HAPPY BIRTHDAY!!!,0
karenkurniawan_kk,post_527,Wuaaau 😍,1
karenkurniawan_kk,post_527,Happy for you sisss ❤️❤️❤️,1
karenkurniawan_kk,post_527,🔥🔥🔥🙌,0
karenkurniawan_kk,post_527,congrats🥺❤️,1
karenkurniawan_kk,post_527,Yeayyy so happyyy for u k!!,0
karenkurniawan_kk,post_527,YEY CONGRATSSSSS ❤️🥹🥹🥹,0
karenkurniawan_kk,post_527,Congrats ❤️❤️,1
karenkurniawan_kk,post_527,CONGRATULATIONS & HAPPY BIRTHDAY 🩷🥹,0
karenkurniawan_kk,post_527,Happy Birthday CeCe Karen and big congrats 🥹🥳💗,1
karenkurniawan_kk,post_527,OMGG BEB CONGRATSSS 🥹❤️❤️❤️❤️,0
karenkurniawan_kk,post_527,congraaatss ❤️,1
karenkurniawan_kk,post_527,wow congrats🥹💛🙏🏽,1
karenkurniawan_kk,post_527,Widihhhh congrats cuyy🔥🔥,0
karenkurniawan_kk,post_527,CONGRATULATIONS ❤️❤️❤️❤️,1
karenkurniawan_kk,post_527,ana kecil punya bayi,0
karenkurniawan_kk,post_527,happy birthday and congratss karen!!🥹💗💗,1
karenkurniawan_kk,post_527,Wooooowwww congraaatsssss ❤️❤️,0
karenkurniawan_kk,post_527,Happy Birthday karen,0
karenkurniawan_kk,post_527,sehat2 bumill❤️❤️❤️,0
karenkurniawan_kk,post_528,😍😍,0
karenkurniawan_kk,post_528,😍😍,0
karenkurniawan_kk,post_528,💚,0
karenkurniawan_kk,post_528,❤️❤️😍,0
karenkurniawan_kk,post_528,😍😍😍😍,0
karenkurniawan_kk,post_528,cantik sekali ❤️,0
karenkurniawan_kk,post_528,❤️,0
karenkurniawan_kk,post_528,❤️❤️❤️,1
karenkurniawan_kk,post_528,Fiturnya interiornya 🔥🔥 dan Sapce ini loh juara banget buat gw yg punya 3 anak mah ajib ini Space nya 😍😍,0
karenkurniawan_kk,post_528,Membuka cakrawala pikiran,0
karenkurniawan_kk,post_528,Share ke pak su ahhh😂😂,0
rian.sagit,post_529,😂😂😂,0
rian.sagit,post_529,eh... eh.... 😂😂😂,0
rian.sagit,post_529,😂😂😂😂😂😂😂😂😂,0
rian.sagit,post_529,Untung kang Rian.. si neng moal nyuhunkeun jajan wae.. 😂😂😂,0
rian.sagit,post_529,Lahh 😂😂,0
rian.sagit,post_529,😂😂😂,0
rian.sagit,post_529,"😂😂abi ngantosan ngapung na,ku naon neng anu ngapung",0
rian.sagit,post_529,Naon Neng kenapa malah kamu yang terbang😂,0
rian.sagit,post_530,❤️,1
rian.sagit,post_530,"Atutuuuuu sweeet bgttt, ❤️",0
rian.sagit,post_530,"Gk mau kursi rodanya mah,maunya abang&tth sehat2 trs happy trs ikhtiar doanya dijabah ALLAH",8
rian.sagit,post_530,Smngt terus kak❤️🙌,0
rian.sagit,post_530,Alhamdulillah.. Udah positif yang akang teteh??.. Klo di liat tranfer embrio kmren dah hamil 6 mggu skrg.. Ya Allah izinkan akang teteh ini nanti bulan Februari tahun depan udah ada warga baru si adek bayi. Aamiin Ya rabbalalamin.. Buat teteh sabar sabar dan sehat selalu debay lancar sampai persalinan nya yaaww,2
rian.sagit,post_530,Gk sabar dengan hasil ikhtiar nya😢😢semoga jadi garis 2😍😍,0
rian.sagit,post_530,Sweet moment,0
rian.sagit,post_530,❤️sehat terus kk,0
rian.sagit,post_530,Bahagiaaa selalu kalian yaaaa... Smogaa kalian segera mendapatkan kprcyaan keturunan yg sehat sholeh/sholehah dan rmh tangga kalian tmbh bahagia dan samawa aamiin ya Allah ❤️❤️❤️❤️,0
rian.sagit,post_530,Semangat teteh sehat2 yah❤️❤️❤️,0
rian.sagit,post_530,Siapa juga yang mau kursi roda,0
rian.sagit,post_530,"Jalan jalan kepasar baru .. Sampai dipasar cuman beli ketan , Sambut weekend dengan seru agar semangat dalam setiap kegiataaan👏😍 happy wekennd teteh sreung aa 😄😁💜💜",1
rian.sagit,post_530,"Seneng banget lihat kalian selalu akur dan harmonis begini, sehat² yaaa syg @rfamuziah ❤️❤️",6
rian.sagit,post_530,Ya allah. Brikanlah mreka kturunan .. kabulkanlah doa mreka.. mudahkan sgala urusan mreka.. sehat sehat syg @rfamuziah,1
rian.sagit,post_530,Ya allah bersyukur lah kalian yg sudah memiliki keturunan sedangkan mereka sedang berjuang sekuat tenaga selama ni.. semoga sehat yaa neng.. kita mu gkin ngk kenal tp neng jd orng baik terus di mata netizen terus berjuang banyak berkarya dan j g putus asa ya.. @rfamuziah @rian.sagit,0
rian.sagit,post_530,Semoga segera di beri keturunan,0
rian.sagit,post_530,Semoga secepatnya di beri rejeki dan kepercayaan oleh allah SWT berupa keturunan aamiin yra,0
rian.sagit,post_530,Kayanya ttehnya lgi hamil ❤️,3
rian.sagit,post_530,"jngan di kasih orng ya bang kalo udh berhasil,kenang kenangan saksi bisu akan kerja keras kalian untuk ikhtiar mendapat garis 2,semoga di ijabah dan berhasil ya kak,amiin",1
rian.sagit,post_530,Masyaallah tabarakallah sehat sellauun lancar ushnya berkah❤️❤️semoga sellau dilindungi Allah SWT n orang dkeliling baik😍😍semngatt dlam setiap kegiataan kak @rian.sagit bahgai sampek kakek nenek❤️❤️,0
rian.sagit,post_530,Itu make seatbelt biar ga neng ga jajan ya.😂 semangat buat kalian berdua... 🔥🔥🔥,1
rian.sagit,post_530,Kenapa pake kursi roda? Eneng sakit apa?,1
rian.sagit,post_530,semoga segera garis 2❤️,0
rian.sagit,post_531,😂 berasa nemu kran nggak tuuh,2
rian.sagit,post_531,😂😂😂😂,0
rian.sagit,post_531,Nenk Mun Abi ktu kasalaki tuluy dcabok cgana😢😂,0
rian.sagit,post_531,Wkkwkwkkwkw singkat padat dan cuci tangan😂😂😂,2
rian.sagit,post_531,😂😂😂😂,0
rian.sagit,post_531,😂😂😂,1
rian.sagit,post_531,Di luar ekpektasi 🤣,0
rian.sagit,post_531,Plot twist..kirain bakal mepet k baju c aa😂😂😂,2
rian.sagit,post_531,Harusnya diem di depan rumah ga sih siapa tau ada yg perlu gitu,2
rian.sagit,post_531,Untung suami mu bang Ryan neng 😂,5
rian.sagit,post_531,Bukan untuk dicontoh!,25
rian.sagit,post_531,Pagi kakk,0
rian.sagit,post_531,😂😂😂,0
rian.sagit,post_531,😂😂😂😂,0
rian.sagit,post_531,😂😂😂,0
rian.sagit,post_531,😂😂😂😂😂😂,0
rian.sagit,post_531,"Happy b'day teteh cantik sehat dan bahagia selalu yaa bareng pak su . Jangan lupa kalo kepadang ajak\ mau nebeng wkwkwkwkwk ..@rfamuziah @rian.sagit . Ada aja gebrakan nya 😍😍""",0
rian.sagit,post_531,😮👎,0
rian.sagit,post_531,Wahahahaha kok kepikiran siihhh kontennyaaa 🤣🤣🤣🤣🤣,0
rian.sagit,post_531,😂😂😂,0
rian.sagit,post_531,😂😂😂😂,0
rian.sagit,post_531,"Eh sugan teh dek ngelapkeun kanu baju salaki... Wah parah ,, diluar naluri😢",0
rian.sagit,post_531,Sehat selalu bumil cantik,0
rian.sagit,post_531,😂😂😂😂😂😂😂😂,0
rian.sagit,post_531,😂😂😂,0
rian.sagit,post_531,😂😂😂😂,0
rian.sagit,post_531,😂😂😂,0
rian.sagit,post_531,😂😂 di luar Nurul Masya Allah,0
rian.sagit,post_531,Ya allah ngakak aku😂😂😂😂 ..,0
rian.sagit,post_531,😂😂😂😂😂,0
rian.sagit,post_531,Ya allah kaaa 🤣🤣🤣,0
rian.sagit,post_531,😂😂😂😂😂😂,0
rian.sagit,post_531,Waduuhhh.. Ada rasa rasa nya tuh kang.. 😂,0
rian.sagit,post_531,Diluar nurulll 🤣🤣🤣,0
rian.sagit,post_531,😂😂😂😂,0
rian.sagit,post_531,🤣🤣🤣,0
rian.sagit,post_531,😂😂😂😂😂😂,0
rian.sagit,post_531,Dasar ada aja y klw bikin konten d luar nalar😂,0
rian.sagit,post_531,Omm...Hm.........................................,0
rian.sagit,post_531,😂😂😂😂😂😂,0
rian.sagit,post_532,Boneka nya kmnain kak sebanyak itu tiap capitt buanyak bgt,0
rian.sagit,post_532,"Kok keren sih , aku aja 400 cuma dapet 1 😂",0
rian.sagit,post_532,Jago banget neng😍👏,2
rian.sagit,post_532,Jago neng,4
rian.sagit,post_532,Lempar 1 boneka nya neng buat anak aku yg kecil 😍😍,0
rian.sagit,post_532,Hebat teh neng,0
rian.sagit,post_532,Ya Allah si eneng jago banget,0
rian.sagit,post_532,Aduhhhh hee,2
rian.sagit,post_532,"Naha teeeh ieumah capitanna kokooh, ai nu d bdg mah meletoy letoyy waae cacapitnaa😭😭😭",0
rian.sagit,post_532,Ajarin atuh neng😂,0
rian.sagit,post_532,Pengen kesitu,0
rian.sagit,post_532,Teh ini didaerah mana,0
rian.sagit,post_532,Spil tempat kaaa,0
rian.sagit,post_532,"MasyaAllah sukaaaaa bangeeet liat neng rismaaaa, cantik banget lucuuuuu jugaaaaa 😍😍😍😍😍😍❤️❤️❤️ ngefansssssss bgt 😘😘😘😘😘",0
rian.sagit,post_532,Cocok pakaiannya dr ujung ke ujung👏,0
rian.sagit,post_532,Neng atu😂😂,0
rian.sagit,post_532,"Coba tips nya, main Capitan kagak pernah untung ilmunya buat saya aja anaknya udah berharap dapat malah zonk😂",5
rian.sagit,post_532,"I call every living heart… Don’t ignore us, don’t skip our messages, we are human like you",0
rian.sagit,post_533,😂😂😂,0
rian.sagit,post_533,😂😂,1
rian.sagit,post_533,"Ubur ubur ikan lele, komen pertama kali di traktir sarapan lee 🔥🔥🔥",2
rian.sagit,post_533,😂😂,1
rian.sagit,post_533,kang.teteh na lagi belajar silat,1
rian.sagit,post_533,😂,3
rian.sagit,post_533,Kaka kangen sama papihnya kmn ya 😄,1
rian.sagit,post_533,Masih sepi 👏 semoga lancar dan positif hamil yaa teh dan berhasil bayi tabung nya aamiin❤️,2
rian.sagit,post_533,Teteh..... Spill outernya dong...,0
rian.sagit,post_533,Si eneng kudu di ruqiah 🤣🤣🤣🤣,1
rian.sagit,post_533,Hahahahaha yaamponnn aya2 wae 😂,1
rian.sagit,post_533,😂😂😂😂si neng Kesurupan,0
rian.sagit,post_533,Kocak😂,2
rian.sagit,post_533,Kelakuan di luar nurul @rfamuziah 😂😂😂,1
natyashina,post_534,😍😍😍😍,1
natyashina,post_534,Kaya siapa yaa slide 1 tuh😭😭😭 kaya ada gaya asa² nya gituu canciii❤️❤️,5
natyashina,post_534,SEMUAAAAAA SIHHHHH ❤️,5
natyashina,post_534,2/3!!!😆❤️,0
natyashina,post_534,Bagus semua 😍 wkwkwk,1
natyashina,post_534,bidadari turun dari kayangan ternyata benar adanya😍❤️❤️,1
natyashina,post_534,Elsaaaa,1
natyashina,post_534,"Pertanyaan menjebak wkwkwk cantik semua, gmn cara pilihnya 😢",2
natyashina,post_534,Slide 22222,33
natyashina,post_534,cantik amayyy,2
natyashina,post_534,Rosé indonesian version😍😍,1
natyashina,post_534,Cantekkk x kek unnie2 Korea nihhh😍😍,1
natyashina,post_534,slide 4❤️,1
natyashina,post_534,"Slide terakhir. Karena gede satu layar dan kayak orang ngintip,wkwk biar jadi kepo mau klik foto profilnya. Eh cantik bgt!😍. Kira2 dialognya gitu 🤣😘",16
natyashina,post_534,"Aduh gak bisa milih nie, semua cantik cantik kak",1
natyashina,post_534,semua cakep🔥 tapi slide 2 oke banget ciiii positif vibesnya nular bangettt😍,4
natyashina,post_534,kiyowooo sekali kak nat cantekkkk✨🫶🏼,1
natyashina,post_534,"slide 5 itu gen z banget sih ka, kalo posting muka pasti separo 😂",1
natyashina,post_534,"apaan sii, kok bisa si ada wanita secantik inii",1
natyashina,post_534,Weeee nomor 1 kayak ASAAAAAA 😍😍😍,1
natyashina,post_534,Cantik bgt bgtt😍,7
natyashina,post_534,Gilzzz zhao lusi kah?,11
natyashina,post_534,"Semua baguss😭, tp menurutku nomor 1 cocok jd pp",1
natyashina,post_534,Putri salju ❄️,6
natyashina,post_534,"Permisi kk aku mau curhat dong ada yg ngalamin kaya aku gk sih.ngalamin pydnya k3ndur dri semenjak lahiran,, yg udh baca ini tolong dong kak kasih tau aku bagaimana solusi nya😢.",14
natyashina,post_534,DINGINNNN,2
natyashina,post_534,SLIDE DUA ciiii....🔥🔥😍😍,2
natyashina,post_534,"Slide 1 dooong, tatapan nya ga kuat saayyyy, cantiiikkkk sekaallliiii😆🫶🏻✨",0
natyashina,post_534,Slide 2 donk keceee🔥🔥❤️❤️,0
natyashina,post_534,Slide 5 ci,0
natyashina,post_534,awww cantiknaaaa😍😍,0
natyashina,post_534,aduuuuh cantik bgttt ciiiiiii😍😍😍❤️❤️❤️🔥🔥🔥,0
natyashina,post_534,slide 1/4 sihh kalo aku,0
natyashina,post_534,slide 2 cii❤️,0
natyashina,post_534,2222222222222222🔥🔥🔥🔥,0
natyashina,post_534,Slide 1 ci,0
natyashina,post_534,Cakeeepopp semuaaa gimana donggf,0
natyashina,post_534,Slide 5 tpi cuman setengahh kaa😣,0
natyashina,post_534,Slide 2 sih ka natt 😍,0
natyashina,post_534,Slide 2 gada obat😍,0
natyashina,post_534,Slide 1 kak naaaaatt cantik bangetttt😍,0
natyashina,post_534,5 kak 😍😍😍,0
natyashina,post_535,Wow keren bgt kak natya 😍🔥,0
natyashina,post_535,SUKAK BANGET CI NATT🔥🔥❤️,1
natyashina,post_535,waaa keren bgt😭💘,4
natyashina,post_535,❤️❤️,0
natyashina,post_535,Selalu kece🔥🔥🔥,0
natyashina,post_535,Cantik banget gilaaa 😍,0
natyashina,post_535,Loveeee bagussss,0
natyashina,post_535,Cocok bgt rambut ka nat di giniin syukaa 😍,0
natyashina,post_535,Yuk bisa yuk kak Blackpink JUMP 🔥🔥🔥,0
natyashina,post_535,Seger banget bangun tidur kek nya tidur nyenyak niiiih 🤭💛,0
natyashina,post_535,sekilas kaya karinaa🔥🔥❤️,0
natyashina,post_535,"Gimana ka rendy gak bucin , orang seperfect ini 😭😭😭😭💖💖💖💖💖",0
natyashina,post_535,GOKILLL INI,0
natyashina,post_535,Kalo di Aespa cocoknya cover siapa?,7
natyashina,post_535,Dirty work kak nat,0
natyashina,post_536,Ya ampun ce nat seger banget ijo2,0
natyashina,post_536,Cantiknyaaaa 💚,0
natyashina,post_536,"penasaran sama water cooling gel sunscreennya deh kak nat, btw outfitnya looks good di kak nat fresh banget liatnya sukaaa😍💚",4
natyashina,post_536,makin cantik bgt tiap hariiii😍,0
natyashina,post_536,Garnier aku pernah cobaa pewarna rambutnya dan emang top bgt ga bau cat rambut abis keramas sekaliz tapi pengen coba oil infused cleansing water sama sunscreen cooling watergelnya hihi😍😍,0
natyashina,post_536,Waaaahh penasaran sama Cooling Gel Sunscreen nya Garnier 😍,1
natyashina,post_536,CANTIK BANGET😍😍😍,1
natyashina,post_536,Aya2 wae shinong,7
natyashina,post_536,Outif ce nat adem banget di liat nya😍 . Btw ce aku dah lama banget ga warnain rambut ada 3 tahun lebih😅 Soalnya selama Hamil dan jadi Busui aku ga berani . Aku Suka warna Burgundy Ce ☺️,1
natyashina,post_536,Aku mau komen aja soalnya kak nat lagi cakep banget kaya klepon 🍡,0
natyashina,post_536,"Ce muka aku cocok banget micellar water garnier yang biru karna muka aku acne huhu, serum Vitamin C bagus bangettt😍😍",0
natyashina,post_536,Wkkwkwkwk,0
natyashina,post_536,"suka miceller water sama cat rambut nya best bgt, kalo warnain rambut selalu pake @garnierindonesia",1
natyashina,post_536,Sabar yaa koh @rendypritz kami tau sebenarnya ka natya mau banyak bawa bekas sampah skincare nya cuman kasian nanti kamu yg di suruh angkutin 😂😂,0
natyashina,post_536,Buang sampah tercantik😍😍😍❤️❤️❤️❤️,0
natyashina,post_536,Cantikknyahhh ❤️❤️❤️,0
natyashina,post_536,Suncreen nya kak 😍,0
natyashina,post_536,Mauuuu micellar water sama serumnya ka😍😍,0
natyashina,post_536,Mau moisturizer garnier sakura yg pink itu kak 😍,0
natyashina,post_536,AWWW❤️❤️🙌🙌,0
natyashina,post_536,Cleansernya bagus ga sihh kakkk,0
natyashina,post_536,Penasaran banget sama si ijo cabe rawitnya😍,0
natyashina,post_536,kaa nattt aku mau cobainn krim malemm nyaa garnierr kaaa natt,0
natyashina,post_536,Sunscreen nya ci natt,0
natyashina,post_536,"Ci natyashinooong yang jauh jauh buang sampah tapi jadi belanja, aku penasaran mau coba garnier gel cleanser sama sunscreennya deeeh.. kali aja bisa glowing😂",0
natyashina,post_536,Meleng dikit borong ya ceu 😭☝️,0
natyashina,post_536,Micellar water kak 😍,0
natyashina,post_536,Sukaa cleanser sama sunscreen nyaa kaa,0
natyashina,post_536,"Aaa Ka Natt, mau serum Vitamin C nya atau Moisturizer Water Gel Vit C nyaa dunddd😍😍",0
natyashina,post_536,"Btw kakk , akuu syuka & cocok pakaii micellar water garnier yg pink 🩷, sama cat rambutnya yg golden brown mwantulll 🙌🙌",0
natyashina,post_536,"Garnier nih produk yg nemenin aku mulai dari awal awal kenal skincare dehh mulai dr serum vit c, micellar, facewashnyaa🤣, sampe skrg penasaran banget sama sunscreen barunyaaa 😍",0
natyashina,post_536,Aduh jadi pengin sleeping mask garnier nya nih ka...,0
natyashina,post_536,Ngeceknya g harus d hapus ya kak make-upnya?,0
natyashina,post_536,"garnier yg sakura glow kanat, mau serum atau krim nya terserahh, bagus semua itu 😍",0
natyashina,post_536,Penasaran mau coba peeling serum si ijo😍,0
natyashina,post_536,"ci nandaa selama ini aku pake micellar waternya garnier, aku sukakkk. tapi sering bgt liat yang review serum vit c nya, katanya bagusss jadi penasarann 😍 semoga dpt kesempatan buat nyobain 🤩🫶🏻",0
natyashina,post_536,"AAAAAAA AKU MAU JUGAAAA😍😍 aku sukaaa garnier micellar water pinkk, serum vit c dan varian masker apa ajaaaaa!! sehat selalu dan bahagia selalu kak natyaaaa sekeluarga!😍😍",0
natyashina,post_536,Bisa dong ya tuker Sampah skincare ku jadi Garnier Bright Complete Vitamin C Water Gel Moisturizer kesukaan aku,0
